No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_day_volume,total_week_volume,total_month_volume,raydium_pool_count,meteora_pool_count,sum_of_raydium_and_meteora_pool_count,required_raydium_pool_count,required_sum_of_raydium_and_meteora_pool_count,required_total_day_trade_volume,required_minimum_total_tvl
1,EnYJU3UV7buAZV8SimWtKG4UwfJVZZwhHxhzCB2411G5-So11111111111111111111111111111111111111112,WEEDSEED-WSOL,WEEDSEED,EnYJU3UV7buAZV8SimWtKG4UwfJVZZwhHxhzCB2411G5,WSOL,So11111111111111111111111111111111111111112,21909.0,413.79,11048.74,51630.82,3,0,3,1,2,400,20000
2,So11111111111111111111111111111111111111112-GVxCVNbMrnRFztSXMDFAheoN7JJdSTr1dTawrmwXPh2n,WSOL-MSTASH,WSOL,So11111111111111111111111111111111111111112,MSTASH,GVxCVNbMrnRFztSXMDFAheoN7JJdSTr1dTawrmwXPh2n,27302.22,470.68,3394.99,22262.21,2,0,2,1,2,400,20000
3,So11111111111111111111111111111111111111112-5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump,WSOL-Luigi,WSOL,So11111111111111111111111111111111111111112,Luigi,5XyKkFaJpAmsH4Tf2EFj3S61W3hC5cJhxNZQQ5h1pump,154542.61,480.67,29576.23,122021.59,2,0,2,1,2,400,20000
4,So11111111111111111111111111111111111111112-BkYAUVMar1gLwuFLv2n5cmB6HhcNtvd86kU3gqAypump,WSOL-Elon4AfD,WSOL,So11111111111111111111111111111111111111112,Elon4AfD,BkYAUVMar1gLwuFLv2n5cmB6HhcNtvd86kU3gqAypump,197716.9,491.6,9631.15,143999.06,2,0,2,1,2,400,20000
5,7BgBvyjrZX1YKz4oh9mjb8ZScatkkwb8DzFx7LoiVkM3-So11111111111111111111111111111111111111112,Old Slerf-WSOL,Old Slerf,7BgBvyjrZX1YKz4oh9mjb8ZScatkkwb8DzFx7LoiVkM3,WSOL,So11111111111111111111111111111111111111112,20839064.79,507.84,5358.51,32224.46,2,0,2,1,2,400,20000
6,So11111111111111111111111111111111111111112-2CsJHNyj74zK6Jaiq2UayPAXFEjmL5UKhpeLNaH45Fud,WSOL-GIZMO,WSOL,So11111111111111111111111111111111111111112,GIZMO,2CsJHNyj74zK6Jaiq2UayPAXFEjmL5UKhpeLNaH45Fud,29465.22,519.15,7079.59,53467.37,2,0,2,1,2,400,20000
7,8c71AvjQeKKeWRe8jtTGG1bJ2WiYXQdbjqFbUfhHgSVk-So11111111111111111111111111111111111111112,$GARY-WSOL,$GARY,8c71AvjQeKKeWRe8jtTGG1bJ2WiYXQdbjqFbUfhHgSVk,WSOL,So11111111111111111111111111111111111111112,59191.06,681.73,1100.2,11935.58,3,0,3,1,2,400,20000
8,So11111111111111111111111111111111111111112-4cQ9BeG6bdpkQcYGadqc1n6nCWgMuoHZenVH1xXepump,WSOL-ATS,WSOL,So11111111111111111111111111111111111111112,ATS,4cQ9BeG6bdpkQcYGadqc1n6nCWgMuoHZenVH1xXepump,39343.96,715.34,2793.68,21576.2,7,0,7,1,2,400,20000
9,So11111111111111111111111111111111111111112-KMnDBXcPXoz6oMJW5XG4tXdwSWpmWEP2RQM1Uujpump,WSOL-FIGHT,WSOL,So11111111111111111111111111111111111111112,FIGHT,KMnDBXcPXoz6oMJW5XG4tXdwSWpmWEP2RQM1Uujpump,186737.56,716.69,2753.57,30701.81,2,0,2,1,2,400,20000
10,So11111111111111111111111111111111111111112-WETZjtprkDMCcUxPi9PfWnowMRZkiGGHDb9rABuRZ2U,WSOL-WET,WSOL,So11111111111111111111111111111111111111112,WET,WETZjtprkDMCcUxPi9PfWnowMRZkiGGHDb9rABuRZ2U,30702.48,838.05,8507.33,111308.16,2,0,2,1,2,400,20000
11,So11111111111111111111111111111111111111112-jUpa2aDCzvdR9EF4fqDXmuyMUkonPTohphABLmRkRFj,WSOL-RIFT,WSOL,So11111111111111111111111111111111111111112,RIFT,jUpa2aDCzvdR9EF4fqDXmuyMUkonPTohphABLmRkRFj,142475.73,847.71,2674.47,8971.34,2,0,2,1,2,400,20000
12,So11111111111111111111111111111111111111112-2PHi2f7xPq6bnh2J6xRN2Qc5TJ37epHihvBk49DgpAaU,WSOL-X,WSOL,So11111111111111111111111111111111111111112,X,2PHi2f7xPq6bnh2J6xRN2Qc5TJ37epHihvBk49DgpAaU,65209.21,875.8,13243.12,163859.84,3,0,3,1,2,400,20000
