No.,pair_name,display_pair_name,token_1_name,token_1_address,token_2_name,token_2_address,total_tvl,total_day_volume,total_week_volume,total_month_volume,raydium_pool_count,meteora_pool_count,sum_of_raydium_and_meteora_pool_count,required_raydium_pool_count,required_sum_of_raydium_and_meteora_pool_count,required_total_day_trade_volume,required_minimum_total_tvl
1,So11111111111111111111111111111111111111112-CHVggq5Bu2UKLB1MQtLciDV3UKv5hwLkJwA14egApump,WSOL-momo,WSOL,So11111111111111111111111111111111111111112,momo,CHVggq5Bu2UKLB1MQtLciDV3UKv5hwLkJwA14egApump,93730.4,410.92,14743.03,104714.87,1,4,5,1,2,400,20000
2,So11111111111111111111111111111111111111112-6xbPNG5m1PPJh8ts9B9zxeqgjkjkgdbxxJp8gJqpsEFK,WSOL-$BTC25,WSOL,So11111111111111111111111111111111111111112,$BTC25,6xbPNG5m1PPJh8ts9B9zxeqgjkjkgdbxxJp8gJqpsEFK,109847.45,412.97,1777.82,7548.48,2,0,2,1,2,400,20000
3,So11111111111111111111111111111111111111112-Fxm6tJ2khHbLVcSgnYUqg9FiBduVRLEvdQR67dvQ3eGp,WSOL-NAI,WSOL,So11111111111111111111111111111111111111112,NAI,Fxm6tJ2khHbLVcSgnYUqg9FiBduVRLEvdQR67dvQ3eGp,84746.04,437.55,3328.04,16927.57,2,6,8,1,2,400,20000
4,JDwzFSxcUvLubUb9xAuuZNvh4bbcEJcuM9TezpmRHVWF-So11111111111111111111111111111111111111112,doodoo-WSOL,doodoo,JDwzFSxcUvLubUb9xAuuZNvh4bbcEJcuM9TezpmRHVWF,WSOL,So11111111111111111111111111111111111111112,545356.98,444.35,6705.21,34287.03,2,0,2,1,2,400,20000
5,So11111111111111111111111111111111111111112-7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,WSOL-stSOL,WSOL,So11111111111111111111111111111111111111112,stSOL,7dHbWXmci3dT8UFYWYZweBLXgycu7Y3iL6trKn1Y7ARj,165771.09,469.53,2805.93,13287.94,3,0,3,1,2,400,20000
6,BmJqCgSMm41UvB5UCMnuHUHN9zDwfNJL4YHHBWojHLT-So11111111111111111111111111111111111111112,MOOWN-WSOL,MOOWN,BmJqCgSMm41UvB5UCMnuHUHN9zDwfNJL4YHHBWojHLT,WSOL,So11111111111111111111111111111111111111112,70589.04,470.57,5383.56,23132.21,3,0,3,1,2,400,20000
7,FoRGERiW7odcCBGU1bztZi16osPBHjxharvDathL5eds-So11111111111111111111111111111111111111112,FORGE-WSOL,FORGE,FoRGERiW7odcCBGU1bztZi16osPBHjxharvDathL5eds,WSOL,So11111111111111111111111111111111111111112,29176.05,536.81,9912.51,70906.55,1,4,5,1,2,400,20000
8,So11111111111111111111111111111111111111112-Bw5K8eZaf361uDLHgX2UUn1PNfC7XtgQVvY9sSappump,WSOL-MANA,WSOL,So11111111111111111111111111111111111111112,MANA,Bw5K8eZaf361uDLHgX2UUn1PNfC7XtgQVvY9sSappump,111649.44,539.07,3041.77,19549.08,2,5,7,1,2,400,20000
9,So11111111111111111111111111111111111111112-CXPLyc3EX8WySgEXLbjhuA7vy8EKQokVJYQuJm2jpump,WSOL-SENTAI,WSOL,So11111111111111111111111111111111111111112,SENTAI,CXPLyc3EX8WySgEXLbjhuA7vy8EKQokVJYQuJm2jpump,51029.35,548.88,7773.07,27112.51,1,6,7,1,2,400,20000
10,So11111111111111111111111111111111111111112-41xx693uzU3FH7vmq2erpqc4kZWjwhSntJwAhZGRpump,WSOL-PHIL,WSOL,So11111111111111111111111111111111111111112,PHIL,41xx693uzU3FH7vmq2erpqc4kZWjwhSntJwAhZGRpump,34086.76,550.29,5314.12,6875.08,1,6,7,1,2,400,20000
11,So11111111111111111111111111111111111111112-9hfKxLSnwh4LhpRgmxBYDRgrKeYUgszMePKxuidPpump,WSOL-KIT,WSOL,So11111111111111111111111111111111111111112,KIT,9hfKxLSnwh4LhpRgmxBYDRgrKeYUgszMePKxuidPpump,86531.86,588.46,6209.37,32143.09,1,10,11,1,2,400,20000
12,8c71AvjQeKKeWRe8jtTGG1bJ2WiYXQdbjqFbUfhHgSVk-So11111111111111111111111111111111111111112,$GARY-WSOL,$GARY,8c71AvjQeKKeWRe8jtTGG1bJ2WiYXQdbjqFbUfhHgSVk,WSOL,So11111111111111111111111111111111111111112,121763.56,588.87,10179.14,77529.57,3,0,3,1,2,400,20000
13,So11111111111111111111111111111111111111112-2TK6MgLTmHDhmdh4EtdnBkYKZPkcjMp6cj3gcWhqpump,WSOL-MMC,WSOL,So11111111111111111111111111111111111111112,MMC,2TK6MgLTmHDhmdh4EtdnBkYKZPkcjMp6cj3gcWhqpump,35091.64,600.3,1345.93,7628.45,2,0,2,1,2,400,20000
14,DFL1zNkaGPWm1BqAVqRjCZvHmwTFrEaJtbzJWgseoNJh-EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,DFL-USDC,DFL,DFL1zNkaGPWm1BqAVqRjCZvHmwTFrEaJtbzJWgseoNJh,USDC,EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,45781.02,623.22,8296.97,32728.04,2,0,2,1,2,400,20000
15,orairHM3Yw2PbTfCty1PXy7tEUx3uBMfjouNbm4KnRJ-So11111111111111111111111111111111111111112,JPOW-WSOL,JPOW,orairHM3Yw2PbTfCty1PXy7tEUx3uBMfjouNbm4KnRJ,WSOL,So11111111111111111111111111111111111111112,39738.94,640.74,15999.26,76136.6,2,0,2,1,2,400,20000
